date,instance_request_count,cpu_request,mem_request
2000/1/1 8:13,28182.1,1927280.833,15186.6655
2000/1/1 8:14,25280.9,1747900.917,13800.82467
2000/1/1 8:15,27973.81667,2022449.667,15779.97233
2000/1/1 8:16,25971.1,1902995.417,14459.4325
2000/1/1 8:17,22924.11667,1758004,12706.63033
2000/1/1 8:18,20980.13333,1796393.667,11998.57633
2000/1/1 8:19,29484.96667,2402995.5,17584.089
2000/1/1 8:20,29882,2430076.25,17734.6395
2000/1/1 8:21,28318.55,2339633.333,17049.79817
2000/1/1 8:22,26674.06667,2192873.333,16273.1275
2000/1/1 8:23,26185.7,2164440,16059.18033
2000/1/1 8:24,27043.93333,2266137.667,16397.554
2000/1/1 8:25,24732.93333,2129820.25,15304.463
2000/1/1 8:26,23810.66667,2042351.667,14970.42817
2000/1/1 8:27,23693.76667,1909826.917,14498.27017
2000/1/1 8:28,23411.78333,1871298.833,14208.2485
2000/1/1 8:29,24369.55,1893753.75,14560.25217
2000/1/1 8:30,27339.01667,2255986.667,14795.404
2000/1/1 8:31,25883.4,2166126.833,13955.445
2000/1/1 8:32,24125.56667,1991458.583,12732.97
2000/1/1 8:33,29019.4,2488440.5,14185.47617
2000/1/1 8:34,28282.86667,2382611.75,14568.60533
2000/1/1 8:35,23998.18333,1918812.5,13448.98683
2000/1/1 8:36,23304.76667,1865665.667,13562.553
2000/1/1 8:37,22560.3,1811468.5,13336.42833
2000/1/1 8:38,21593.65,1553449,12887.554
2000/1/1 8:39,22054.88333,1503165.917,12899.86317
2000/1/1 8:40,22863.83333,1535819.167,13124.498
2000/1/1 8:41,21643.86667,1471363.583,12456.32267
2000/1/1 8:42,20539.38333,1382009.583,11838.48067
2000/1/1 8:43,19872.21667,1367164.167,11470.44683
2000/1/1 8:44,19060.45,1328506.167,11050.07567
2000/1/1 8:45,16983.95,1200756.417,9743.9915
2000/1/1 8:46,16066.68333,1144978.333,8864.129667
2000/1/1 8:47,15259.76667,1253112.167,7955.590167
2000/1/1 8:48,14419.1,1211326.417,7588.171833
2000/1/1 8:49,14920.03333,1241522.333,7779.251333
2000/1/1 8:50,25329.45,1695901.083,13542.23383
2000/1/1 8:51,24075.11667,1606320.583,12987.68517
2000/1/1 8:52,22568.06667,1429438.167,12319.23317
2000/1/1 8:53,23391.15,1510498.083,12357.25
2000/1/1 8:54,22002.98333,1401163.333,11634.54967
2000/1/1 8:55,21770.2,1390033.083,11408.3795
2000/1/1 8:56,20597.53333,1487025.833,11158.68367
2000/1/1 8:57,19604.01667,1394840.833,10971.2215
2000/1/1 8:58,19457.23333,1385059.917,10879.72517
2000/1/1 8:59,22207.45,1523314.167,12447.54233
2000/1/1 9:00,32038,2425356.667,15659.15783
2000/1/1 9:01,79780.01667,6221788,36823.15017
2000/1/1 9:02,75375.95,5798644.333,34944.743
2000/1/1 9:03,75625.01667,5747885,35925.48117
2000/1/1 9:04,56577.46667,3719268.167,31132.739
2000/1/1 9:05,56057.66667,3352564.333,34701.19767
2000/1/1 9:06,65006.66667,4353062.75,37996.54317
2000/1/1 9:07,73080.71667,4741082.5,39132.98117
2000/1/1 9:08,58613.56667,3573302.5,34508.5535
2000/1/1 9:09,44943.71667,2738598.583,27302.30967
2000/1/1 9:10,42810.45,2612013.833,25102.6615
2000/1/1 9:11,40760.58333,2470370.5,24444.43917
2000/1/1 9:12,42318.91667,2507258.583,25166.70133
2000/1/1 9:13,49838.78333,2974125.833,29140.91667
2000/1/1 9:14,39003.56667,2340850.833,23049.24117
2000/1/1 9:15,32087.01667,1987710.333,17929.65533
2000/1/1 9:16,32727.13333,2068780.25,17078.7055
2000/1/1 9:17,27649.78333,1797209,14616.75917
2000/1/1 9:18,27114.78333,1734258.167,14649.5175
2000/1/1 9:19,26638.11667,1687422.333,14359.23117
2000/1/1 9:20,25518.98333,1628824.167,13640.545
2000/1/1 9:21,25108.9,1622364.417,13325.22333
2000/1/1 9:22,24447.76667,1583192.917,13077.274
2000/1/1 9:23,27863.58333,1795272.833,14666.213
2000/1/1 9:24,26742.3,1699756.833,14208.43133
2000/1/1 9:25,26852.03333,2099331.667,13239.16167
2000/1/1 9:26,29745.11667,2088983,16035.16367
2000/1/1 9:27,30577.08333,2076857.417,16577.01117
2000/1/1 9:28,27843.78333,1909698.5,14939.9955
2000/1/1 9:29,26593.4,1830274.5,14374.019
2000/1/1 9:30,25951.36667,1800578,14122.60867
2000/1/1 9:31,24400.65,1725556.5,13421.668
2000/1/1 9:32,23522.75,1677910.083,13068.51483
2000/1/1 9:33,21623.53333,1580515.583,11946.2405
2000/1/1 9:34,22985.31667,1650143.833,12488.9725
2000/1/1 9:35,22558.08333,1612524.083,12301.6745
2000/1/1 9:36,20961.61667,1405165.75,11229.04617
2000/1/1 9:37,20769.96667,1385971.583,11149.01983
2000/1/1 9:38,18951.36667,1294980.833,10177.39817
2000/1/1 9:39,21678,1886885.833,9976.2025
2000/1/1 9:40,16552.4,1601094.083,7483.799167
2000/1/1 9:41,12243.88333,1176404.667,6123.245
2000/1/1 9:42,10807.96667,1033859.583,5565.992
2000/1/1 9:43,10473.31667,1002381.667,5481.107667
2000/1/1 9:44,10620.71667,1005640.167,5565.81
2000/1/1 9:45,15909.06667,1524374.167,7039.977
2000/1/1 9:46,10618.93333,990842.5,5463.261333
2000/1/1 9:47,12295.51667,1162035.083,6401.774167
2000/1/1 9:48,12064.8,1193554.917,5975.223333
2000/1/1 9:49,14436.65,1195286.667,7825.072333
2000/1/1 9:50,20558.96667,1724375,9880.349333
2000/1/1 9:51,19736.36667,1678217.5,9576.540833
2000/1/1 9:52,15680.61667,1302597.5,8266.259
2000/1/1 9:53,12474.38333,1080255.833,6581.279833
2000/1/1 9:54,10588.6,935286,5402.361833
2000/1/1 9:55,11088.65,927141.6667,5696.799833
2000/1/1 9:56,13472.33333,1174333.333,6326.8235
2000/1/1 9:57,12980.98333,970469.1667,6326.718167
2000/1/1 9:58,9303.983333,658120.8333,4621.362
2000/1/1 9:59,8936.116667,640493.4167,4404.980333
2000/1/1 10:00,40950.4,3636638.5,20387.97883
2000/1/1 10:01,43094.6,3885708.5,20485.81633
2000/1/1 10:02,36386.18333,3228649,18346.87917
2000/1/1 10:03,33499.75,2882004.167,17540.6585
2000/1/1 10:04,15853.9,1202735.833,7474.568333
2000/1/1 10:05,12799.55,952666.5,6375.973
2000/1/1 10:06,13145.15,907647.5,6850.917833
2000/1/1 10:07,14224.48333,1015836.667,7297.457
2000/1/1 10:08,12993.13333,936582.1667,6413.722167
2000/1/1 10:09,28769.41667,2376552.167,10930.809
2000/1/1 10:10,47381.03333,4400536,18556.2205
2000/1/1 10:11,29439.41667,2545567.833,13616.14117
2000/1/1 10:12,22962.93333,1961431.417,11397.7135
2000/1/1 10:13,24851.23333,2213222.917,11644.38933
2000/1/1 10:14,30725.16667,3113911.667,17316.72433
2000/1/1 10:15,31963.65,3222468.5,17481.78217
2000/1/1 10:16,25583.25,2502471.5,15768.8445
2000/1/1 10:17,24491.53333,2340232.5,15870.06933
2000/1/1 10:18,31299.73333,3015733.667,17190.66283
2000/1/1 10:19,21604.86667,2097422.667,12751.53117
2000/1/1 10:20,12839.05,1338112.417,10091.60417
2000/1/1 10:21,15085.93333,1493864.583,10886.758
2000/1/1 10:22,13748.33333,1428183.667,10329.21917
2000/1/1 10:23,16347.93333,1666632.333,10722.2395
2000/1/1 10:24,11675.46667,1216120,9161.304333
2000/1/1 10:25,9519.2,1132683.167,8049.704833
2000/1/1 10:26,48857.81667,5069990,20435.76283
2000/1/1 10:27,24212.5,2572263.417,12418.79733
2000/1/1 10:28,12724.73333,1330474,7658.450167
2000/1/1 10:29,12794.75,1146829.083,9412.004
2000/1/1 10:30,21513.66667,1981384.667,12870.982
2000/1/1 10:31,17185.63333,1495574.333,11548.96833
2000/1/1 10:32,15603.08333,1228453,11183.91217
2000/1/1 10:33,17297.23333,1231792.917,11016.88017
2000/1/1 10:34,13260.46667,920668.3333,8220.262
2000/1/1 10:35,13269.68333,938048.3333,8246.201833
2000/1/1 10:36,12616.03333,895246.6667,7975.730833
2000/1/1 10:37,14814.55,1244958.917,9103.1355
2000/1/1 10:38,13988.56667,1182109.917,8718.495667
2000/1/1 10:39,10351.21667,985147.3333,6299.610167
2000/1/1 10:40,10332.65,975191.8333,6141.381833
2000/1/1 10:41,10186.55,900943,6260.455167
2000/1/1 10:42,10414.23333,911996.6667,6349.953
2000/1/1 10:43,36588.5,3529120.25,14198.98383
2000/1/1 10:44,31672.86667,3060182.583,12514.93717
2000/1/1 10:45,44673.03333,4479662.417,15435.93717
2000/1/1 10:46,64495.58333,6481713,22207.37633
2000/1/1 10:47,45113.21667,4558189.583,16273.851
2000/1/1 10:48,31756.08333,3229868.333,12607.29783
2000/1/1 10:49,13786.23333,1419697.5,7072.848667
2000/1/1 10:50,14149.18333,1465958.167,6169.8355
2000/1/1 10:51,27860.25,2844522.167,11751.71417
2000/1/1 10:52,8740.083333,880187.5,5297.708333
2000/1/1 10:53,5984.816667,562722.5,4078.761333
2000/1/1 10:54,5817.566667,541479.1667,3987.48
2000/1/1 10:55,6599.95,587659.1667,4291.672333
2000/1/1 10:56,6379.716667,588037,4245.208333
2000/1/1 10:57,5832.616667,543579.3333,4003.0635
2000/1/1 10:58,6004.883333,562290.3333,4267.291333
2000/1/1 10:59,5022.15,461371.6667,3750.3685
2000/1/1 11:00,6990.8,635870.1667,4463.552833
2000/1/1 11:01,5956.533333,508712.1667,4045.2635
2000/1/1 11:02,9752.216667,922066.1667,5266.918167
2000/1/1 11:03,6316.733333,588382.5,4290.315167
2000/1/1 11:04,6304.65,542857,3879.214667
2000/1/1 11:05,6012.533333,494970,3433.0395
2000/1/1 11:06,10051.35,682890.1667,6166.753333
2000/1/1 11:07,11125.7,765820.5,6500.777667
2000/1/1 11:08,17424.25,1078508,9293.789
2000/1/1 11:09,17046.4,1099083,9177.647
2000/1/1 11:10,12861.78333,851407.75,6428.716167
2000/1/1 11:11,14533.96667,997489.3333,6614.556
2000/1/1 11:12,15001.95,1036388.75,6933.025833
2000/1/1 11:13,12589.61667,851342.9167,6105.104
2000/1/1 11:14,14270.88333,931433.75,7013.822833
2000/1/1 11:15,24297.2,1661853.083,9681.379333
2000/1/1 11:16,17033.58333,1262119.167,7223.402167
2000/1/1 11:17,15849.98333,1202280.583,6544.562
2000/1/1 11:18,37804.63333,3454702.417,14975.1135
2000/1/1 11:19,62216.53333,5845296.417,22694.2725
2000/1/1 11:20,47812.56667,4435954.333,19048.134
2000/1/1 11:21,18107.1,1580889.833,9298.707
2000/1/1 11:22,27700,2552904.583,12113.06417
2000/1/1 11:23,17274.78333,1491252.167,7799.403667
2000/1/1 11:24,8573.35,681832.5,4439.431333
2000/1/1 11:25,11230.73333,953677.25,5381.016
2000/1/1 11:26,43271.53333,4188219.167,17928.6075
2000/1/1 11:27,40421.53333,3938225,16750.28733
2000/1/1 11:28,41083.35,3988245.167,16990.87017
2000/1/1 11:29,40872.28333,3957699.5,16894.22
2000/1/1 11:30,47260.48333,4449343.25,20001.25383
2000/1/1 11:31,48695.68333,4516290.75,21059.38417
2000/1/1 11:32,54177.48333,4700909.917,24595.94617
2000/1/1 11:33,44528.25,3801027.583,20483.033
2000/1/1 11:34,31631.96667,2536495,15489.72767
2000/1/1 11:35,22810.05,1526183,12461.398
2000/1/1 11:36,21700.23333,1413506,11970.03667
2000/1/1 11:37,22919.11667,1518777.5,12442.69983
2000/1/1 11:38,29088.65,1869545.417,14448.11217
2000/1/1 11:39,27836.16667,1733950.417,14001.95933
2000/1/1 11:40,25853.3,1593605,13070.549
2000/1/1 11:41,25554.08333,1634613.167,13041.7715
2000/1/1 11:42,22901.08333,1519542.333,11946.44267
2000/1/1 11:43,21002.86667,1406272.5,11142.66717
2000/1/1 11:44,54160.33333,4729400.583,21103.29067
2000/1/1 11:45,55019.83333,4816070,21605.59783
2000/1/1 11:46,54030,4717238.75,21426.94483
2000/1/1 11:47,24240.31667,1734987.5,12613.129
2000/1/1 11:48,21681.75,1482914.083,11801.00317
2000/1/1 11:49,20142.73333,1293260.5,10866.79783
2000/1/1 11:50,19446.36667,1244353.167,10473.91683
2000/1/1 11:51,21900.75,1428920.667,11576.12133
2000/1/1 11:52,23032,1509243.667,11857.764
2000/1/1 11:53,21511.83333,1385435.167,11358.02233
2000/1/1 11:54,23620.91667,1532397.333,12757.21867
2000/1/1 11:55,22891.81667,1484500,12463.22983
2000/1/1 11:56,21775.41667,1460650,11965.41617
2000/1/1 11:57,20181,1366573.333,11252.114
2000/1/1 11:58,24605.51667,1613903.917,15268.433
2000/1/1 11:59,23200.91667,1529869.167,14740.68317
2000/1/1 12:00,22844.46667,1513376.333,14598.21517
2000/1/1 12:01,22118.63333,1448064.167,14410.61517
2000/1/1 12:02,24843.25,1616386.75,15036.33517
2000/1/1 12:03,32597.46667,2046709.75,17994.079
2000/1/1 12:04,32706.1,2074986.25,17891.57367
2000/1/1 12:05,33509.41667,2081193.5,18208.427
2000/1/1 12:06,31668.48333,1974613.75,17525.2535
2000/1/1 12:07,33765.45,2258208.833,17533.765
2000/1/1 12:08,36681.28333,2906592.917,20169.06917
2000/1/1 12:09,34767.61667,2909172.083,19619.90333
2000/1/1 12:10,52126.56667,4722150.417,23703.1835
2000/1/1 12:11,47953.31667,4344655.417,20888.74667
2000/1/1 12:12,30418.13333,2518528.333,15198.9285
2000/1/1 12:13,23391.98333,1797624.583,12603.5985
2000/1/1 12:14,24130.8,1876710.833,13006.38367
2000/1/1 12:15,22385.15,1725315.917,12209.652
2000/1/1 12:16,19042.36667,1511154.167,9961.077667
2000/1/1 12:17,19549.23333,1568754.667,10064.52883
2000/1/1 12:18,15485.26667,1235782.5,8776.433167
2000/1/1 12:19,12553.5,1071176.667,7472.779333
2000/1/1 12:20,12345.01667,1092156.667,7352.228833
2000/1/1 12:21,10854.86667,981494.4167,6650.839333
2000/1/1 12:22,11739.81667,1021537.5,7114.960333
2000/1/1 12:23,11803.05,1025316.667,7162.471833
2000/1/1 12:24,12708.38333,1086198.333,7292.241167
2000/1/1 12:25,11277.58333,982884.1667,6897.9685
2000/1/1 12:26,10996.93333,930152.6667,6511.719333
2000/1/1 12:27,10223.8,877727,6115.736833
2000/1/1 12:28,9793.266667,855996.5833,5911.851
2000/1/1 12:29,10844.38333,908470,6359.405833
2000/1/1 12:30,12678.71667,1064812.5,7026.457167
2000/1/1 12:31,11969.16667,1001121.25,6801.0595
2000/1/1 12:32,12000.25,1026807.5,6934.746
2000/1/1 12:33,11470.35,978730.3333,6767.789167
2000/1/1 12:34,9547.933333,864364.5833,5796.6985
2000/1/1 12:35,8665.316667,818847.5,5335.537167
2000/1/1 12:36,8545.016667,876022.9167,5268.586333
2000/1/1 12:37,9727.683333,933746.75,5885.9035
2000/1/1 12:38,9989.383333,988544.1667,5954.497333
2000/1/1 12:39,10995.41667,911675.4167,6959.344333
2000/1/1 12:40,10074.78333,740875.8333,6297.853167
2000/1/1 12:41,19657.31667,1666081.667,9934.033667
2000/1/1 12:42,15685.2,1267580.833,8422.158
2000/1/1 12:43,15927.5,1081078.333,9459.208667
2000/1/1 12:44,15258.41667,1042817.083,9077.898833
2000/1/1 12:45,15247.03333,959174.5833,8996.229667
2000/1/1 12:46,26943.43333,2149220.833,12206.03633
2000/1/1 12:47,25042,2042167.5,11072.923
2000/1/1 12:48,25469.51667,2106429.167,11434.4735
2000/1/1 12:49,25981.1,2130710.833,11807.25533
2000/1/1 12:50,36137.25,2819394.167,16679.07533
2000/1/1 12:51,35579.86667,2786977.5,16468.23083
2000/1/1 12:52,34473.43333,2745195.667,15694.405
2000/1/1 12:53,43916.1,3193966.667,23197.30733
2000/1/1 12:54,35720.8,2652685,19016.36467
2000/1/1 12:55,35195.5,2696592.5,19052.3395
2000/1/1 12:56,34178.85,2591094.583,18552.31917
2000/1/1 12:57,34130.11667,2627005.417,18546.33633
2000/1/1 12:58,33455.33333,2543201.667,18184.29167
2000/1/1 12:59,34274.4,2567485,18334.81733
2000/1/1 13:00,35746.71667,2645890.833,19125.5615
2000/1/1 13:01,44485.93333,3484921.5,21518.00767
2000/1/1 13:02,26160.1,1820947.917,15891.90367
2000/1/1 13:03,15591,1028625.833,10852.28883
2000/1/1 13:04,15139.01667,1005180.417,10552.40933
2000/1/1 13:05,17925.43333,1275337.75,11676.5915
2000/1/1 13:06,21959.55,1496731.667,12626.60083
2000/1/1 13:07,21308.7,1454531.917,12344.86617
2000/1/1 13:08,33575.9,2740097.083,15995.79717
2000/1/1 13:09,38299.23333,3234562.5,18359.79233
2000/1/1 13:10,38496.81667,3277230.833,18527.67883
2000/1/1 13:11,33890.43333,2818076.917,16595.75633
2000/1/1 13:12,28114.41667,2268372,14549.6585
2000/1/1 13:13,21027.11667,1598359.583,12253.13667
2000/1/1 13:14,28183.56667,1919781.667,16572.63517
2000/1/1 13:15,27371.41667,1839460,16415.246
2000/1/1 13:16,25920.36667,1710566.667,15772.78517
2000/1/1 13:17,24331.23333,1561879.167,14897.04167
2000/1/1 13:18,24905.75,1631833,13919.96883
2000/1/1 13:19,23737.53333,1491883.917,13640.89117
2000/1/1 13:20,34566.25,2663914.167,17157.52217
2000/1/1 13:21,46742.78333,4010072.833,21069.87817
2000/1/1 13:22,44491.18333,3871952.833,20296.48383
2000/1/1 13:23,27664.41667,2202548.333,15692.91683
2000/1/1 13:24,21798.9,1601635,13793.45383
2000/1/1 13:25,24804.23333,1738200.833,14768.96217
2000/1/1 13:26,21857.48333,1542582.667,13512.053
2000/1/1 13:27,20170.66667,1454090.417,12824.48667
2000/1/1 13:28,22619.81667,1576645.167,14064.85733
2000/1/1 13:29,31772.11667,1994079.583,19342.99717
2000/1/1 13:30,30626.85,1958927.667,18388.657
2000/1/1 13:31,24786.36667,1692605,14965.58717
2000/1/1 13:32,22628.46667,1553837.5,13894.1095
2000/1/1 13:33,25762.85,2141644.5,13126.13917
2000/1/1 13:34,35892.88333,3198992.917,15428.25983
2000/1/1 13:35,31768.4,2841517.5,14072.9975
2000/1/1 13:36,33244.11667,3054413,14347.85717
2000/1/1 13:37,30844.11667,2807817,13553.50183
2000/1/1 13:38,18709.56667,1591901.5,9871.112333
2000/1/1 13:39,27331.93333,2457321.667,12487.29083
2000/1/1 13:40,18202.16667,1492330.667,9692.386167
2000/1/1 13:41,13677.88333,1040400.167,8318.956667
2000/1/1 13:42,12366.18333,937935.8333,7902.62
2000/1/1 13:43,14395.4,1148314.917,8502.650333
2000/1/1 13:44,13193.85,981291.5833,7949.879667
2000/1/1 13:45,13200.43333,943147.9167,8306.77
2000/1/1 13:46,19540.26667,1572056.417,10070.0075
2000/1/1 13:47,21501.76667,1828729.417,10496.09733
2000/1/1 13:48,16296.2,1313063.583,9069.714833
2000/1/1 13:49,13558.51667,1026949.417,8634.746667
2000/1/1 13:50,18058.71667,1441817.5,10101.43517
2000/1/1 13:51,16422.73333,1311869.667,9350.437333
2000/1/1 13:52,12528.61667,966664.75,7527.406
2000/1/1 13:53,11485.85,933743.3333,7274.048167
2000/1/1 13:54,11205.16667,926315.8333,7284.665667
2000/1/1 13:55,10996.78333,898686.8333,7081.096
2000/1/1 13:56,10665.41667,867952.0833,6919.183
2000/1/1 13:57,10460.16667,847806.5,6853.342
2000/1/1 13:58,10421.85,847610.5,6933.140333
2000/1/1 13:59,10638.85,851416.5,7018.278
2000/1/1 14:00,21544.53333,1941173.083,10243.834
2000/1/1 14:01,22780.96667,2073208.583,10602.96617
2000/1/1 14:02,17298.08333,1534721.333,9251.939667
2000/1/1 14:03,12498.11667,1052669.333,7821.1835
2000/1/1 14:04,12646.58333,1059464.583,7861.8725
2000/1/1 14:05,15845.28333,1377296.083,9225.778167
2000/1/1 14:06,15019.95,1295734.667,9044.561667
2000/1/1 14:07,15884.1,1334038.667,9327.038167
2000/1/1 14:08,17961.68333,1542896.083,9802.7415
2000/1/1 14:09,20645.36667,1668640.75,9853.7525
2000/1/1 14:10,14272.71667,1177516.917,7536.029
2000/1/1 14:11,14091.13333,1118183.333,6765.4125
2000/1/1 14:12,14101.45,1137326.917,6790.3315
2000/1/1 14:13,13571.71667,1093172.083,6211.795
2000/1/1 14:14,18795.4,1347680.5,9228.971
2000/1/1 14:15,21041.76667,1549203.167,10373.47767
2000/1/1 14:16,17580.55,1359550.75,9561.846833
2000/1/1 14:17,17169.26667,1309712.917,9060.840833
2000/1/1 14:18,13516.36667,1136206.917,6652.778333
2000/1/1 14:19,18023.66667,1841016.25,8637.0865
2000/1/1 14:20,15868.63333,1560409.583,7928.701333
2000/1/1 14:21,13469.25,1332374.083,7322.022167
2000/1/1 14:22,11289.68333,1138440.833,6138.860167
2000/1/1 14:23,10458.65,1000240,5641.581
2000/1/1 14:24,10950.5,1051352.833,5847.029333
2000/1/1 14:25,11301.71667,1076001.333,5432.155333
2000/1/1 14:26,10030.9,968235.8333,5178.967
2000/1/1 14:27,9562.716667,941486,5028.178167
2000/1/1 14:28,11159.23333,1080438.333,5939.700333
2000/1/1 14:29,18378.21667,1787079,7786.510833
2000/1/1 14:30,15104.38333,1412287.417,6677.852667
2000/1/1 14:31,8664.833333,754083.75,4432.604333
2000/1/1 14:32,10093.76667,832401.8333,5071.815333
2000/1/1 14:33,9290.833333,781457.4167,4757.097
2000/1/1 14:34,10158.66667,824414.5833,5186.883167
2000/1/1 14:35,11443.01667,970297.4167,5451.786333
2000/1/1 14:36,8359.8,691972,4256.59
2000/1/1 14:37,7847,647057.1667,4012.1195
2000/1/1 14:38,7483.133333,526095.8333,3681.589333
2000/1/1 14:39,14844.23333,1271123.75,5843.257333
2000/1/1 14:40,6491.4,439759.5833,3064.4165
2000/1/1 14:41,7044.5,453945.6667,3322.490833
2000/1/1 14:42,12932.7,784990.8333,5407.981
2000/1/1 14:43,12279.78333,799282.5,4673.6565
2000/1/1 14:44,14040.31667,1021577.5,5338.417667
2000/1/1 14:45,15193.46667,1027918.25,6271.9145
2000/1/1 14:46,13156.15,872372.0833,5210.646667
2000/1/1 14:47,18191.75,1431483.333,6782.697833
2000/1/1 14:48,23132.8,1870162.25,8316.2215
2000/1/1 14:49,21067.51667,1634639.583,7661.107
2000/1/1 14:50,31423.15,2586084.167,10850.21633
2000/1/1 14:51,28998.96667,2412960.417,9816.158167
2000/1/1 14:52,23956.78333,2020982.833,8629.540833
2000/1/1 14:53,33399.78333,3077239.583,11262.47167
2000/1/1 14:54,33154.16667,3089613.333,11268.5795
2000/1/1 14:55,46514.95,4317977.917,17721.85533
2000/1/1 14:56,46154.23333,4279109.917,17536.69383
2000/1/1 14:57,44075.23333,4087888.75,16928.6985
2000/1/1 14:58,23909.91667,2059422.917,9736.835167
2000/1/1 14:59,46632.61667,4342355.417,20890.106
2000/1/1 15:00,47876.51667,4526725.75,21187.88517
2000/1/1 15:01,33189.06667,3040282.083,14231.71567
2000/1/1 15:02,27499.21667,2425716.083,11255.024
2000/1/1 15:03,24688.63333,2251760.833,9473.269333
2000/1/1 15:04,14618.86667,1236330.167,6150.938333
2000/1/1 15:05,18246.48333,1512450.667,7466.0705
2000/1/1 15:06,23330.7,1815465.833,9273.432833
2000/1/1 15:07,15705.03333,1098121,6428.462833
2000/1/1 15:08,16048.71667,1117026.667,6493.9755
2000/1/1 15:09,27476.68333,2311923.25,9778.819833
2000/1/1 15:10,17220.5,1348051,6484.0895
2000/1/1 15:11,17178.08333,1397806.083,6732.6435
2000/1/1 15:12,16152.23333,1332119,6312.907833
2000/1/1 15:13,19105.48333,1480751.667,6461.261833
2000/1/1 15:14,13709.4,1174018.667,5326.810167
2000/1/1 15:15,10887.98333,845159.1667,5022.981667
2000/1/1 15:16,9487.75,724652.9167,4404.162667
2000/1/1 15:17,9301.866667,709448,4057.385333
2000/1/1 15:18,8157.3,607473.25,3709.189833
2000/1/1 15:19,15605.95,1390339.333,5791.023667
2000/1/1 15:20,17130.03333,1629792.833,6766.147333
2000/1/1 15:21,20337.7,1904867.5,7966.441333
2000/1/1 15:22,17224.68333,1623615,7051.873333
2000/1/1 15:23,11771.23333,1051091.333,5593.874333
2000/1/1 15:24,10962.13333,956459.1667,5213.391
2000/1/1 15:25,13089.51667,1184453.333,5811.339
2000/1/1 15:26,10783.88333,982676,5265.324333
2000/1/1 15:27,10650.48333,987368.5833,5051.568
2000/1/1 15:28,9381.816667,964759.1667,4580.217
2000/1/1 15:29,8577.116667,886066.25,4175.159833
2000/1/1 15:30,20951.65,1489006.667,10721.256
2000/1/1 15:31,19450.21667,1286171.667,10010.42683
2000/1/1 15:32,21036.21667,1433971.083,10487.54867
2000/1/1 15:33,17827.25,1257089.667,9161.386833
2000/1/1 15:34,16096.43333,1183356,8085.974667
2000/1/1 15:35,11120.93333,940407.5,5343.798333
2000/1/1 15:36,9786.866667,842642.5,4657.311
2000/1/1 15:37,7881.5,660181.6667,3731.319333
2000/1/1 15:38,12481.38333,956514.3333,6155.436667
2000/1/1 15:39,11931.95,1000122.917,5618.042
2000/1/1 15:40,9373.85,830653,4401.884167
2000/1/1 15:41,8696.466667,711833.5,3877.7795
